FarmID,Easting,Northing,NumberOfAnimals,Date
F000000001,1480510,8678723,100,01/01/2000
F000000002,4891146,9054748,100,01/01/2000
F000000003,4256472,9619321,100,01/01/2000
F000000004,2153917,7394537,100,01/01/2000
F000000005,2095762,8787615,100,01/01/2000
F000000006,9556282,4999331,100,01/01/2000
F000000007,3348675,6038241,100,01/01/2000
F000000008,6582670,5344324,100,01/01/2000
F000000009,8936596,6028744,100,01/01/2000
F000000010,7025196,0592455,100,01/01/2000
F000000011,1473934,0863733,100,01/01/2000
F000000012,5062804,8736369,100,01/01/2000
F000000013,1345981,0505848,100,01/01/2000
F000000014,6296131,3024528,100,01/01/2000
F000000015,5270155,5518951,100,01/01/2000
F000000016,3730080,0864920,100,01/01/2000
F000000017,7834446,9286619,100,01/01/2000
F000000018,9174366,4742546,100,01/01/2000
F000000019,8110745,1304914,100,01/01/2000
F000000020,6205169,1617304,100,01/01/2000
F000000001,1480510,8678723,0,01/02/2000
F000000002,4891146,9054748,200,01/02/2000
F000000003,4256472,9619321,100,01/02/2000
F000000004,2153917,7394537,100,01/02/2000
F000000005,2095762,8787615,100,01/02/2000
F000000006,9556282,4999331,100,01/02/2000
F000000007,3348675,6038241,100,01/02/2000
F000000008,6582670,5344324,100,01/02/2000
F000000009,8936596,6028744,100,01/02/2000
F000000010,7025196,0592455,100,01/02/2000
F000000011,1473934,0863733,100,01/02/2000
F000000012,5062804,8736369,100,01/02/2000
F000000013,1345981,0505848,100,01/02/2000
F000000014,6296131,3024528,100,01/02/2000
F000000015,5270155,5518951,100,01/02/2000
F000000016,3730080,0864920,100,01/02/2000
F000000017,7834446,9286619,100,01/02/2000
F000000018,9174366,4742546,100,01/02/2000
F000000019,8110745,1304914,100,01/02/2000
F000000020,6205169,1617304,100,01/02/2000
F000000001,1480510,8678723,0,01/03/2000
F000000002,4891146,9054748,200,01/03/2000
F000000003,4256472,9619321,100,01/03/2000
F000000004,2153917,7394537,100,01/03/2000
F000000005,2095762,8787615,100,01/03/2000
F000000006,9556282,4999331,100,01/03/2000
F000000007,3348675,6038241,100,01/03/2000
F000000008,6582670,5344324,100,01/03/2000
F000000009,8936596,6028744,100,01/03/2000
F000000010,7025196,0592455,100,01/03/2000
F000000011,1473934,0863733,100,01/03/2000
